Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2016-01-01 06:12,6.897,0.255,0,0,0,0,v
2016-01-01 06:18,6.870,0.205,0,0,0,0,v
2016-01-01 06:24,6.870,0.209,0,0,0,0,v
2016-01-01 06:30,6.854,0.223,0,0,0,0,v
2016-01-01 06:36,6.857,0.224,0,0,0,0,v
2016-01-01 06:42,6.848,0.225,0,0,0,0,v
2016-01-01 06:48,6.828,0.256,0,0,0,0,v
2016-01-01 06:54,6.836,0.230,0,0,0,0,v
2016-01-01 07:00,6.831,0.232,0,0,0,0,v
2016-01-01 07:06,6.869,0.202,0,0,0,0,v
2016-01-01 07:12,6.873,0.230,0,0,0,0,v
2016-01-01 07:18,6.858,0.209,0,0,0,0,v
2016-01-01 07:24,6.823,0.221,0,0,0,0,v
2016-01-01 07:30,6.835,0.214,0,0,0,0,v
2016-01-01 07:36,6.810,0.233,0,0,0,0,v
2016-01-01 07:42,6.767,0.226,0,0,0,0,v
2016-01-01 07:48,6.819,0.215,0,0,0,0,v
2016-01-01 07:54,6.861,0.232,0,0,0,0,v
2016-01-01 08:00,6.893,0.190,0,0,0,0,v
2016-01-01 08:06,6.850,0.192,0,0,0,0,v
2016-01-01 08:12,6.815,0.233,0,0,0,0,v
2016-01-01 08:18,6.849,0.217,0,0,0,0,v
2016-01-01 08:24,6.836,0.233,0,0,0,0,v
2016-01-01 08:30,6.808,0.228,0,0,0,0,v
2016-01-01 08:36,6.825,0.197,0,0,0,0,v
2016-01-01 08:42,6.844,0.203,0,0,0,0,v
2016-01-01 08:48,6.823,0.238,0,0,0,0,v
2016-01-01 08:54,6.826,0.225,0,0,0,0,v
2016-01-01 09:00,6.847,0.220,0,0,0,0,v
2016-01-01 09:06,6.869,0.204,0,0,0,0,v
2016-01-01 09:12,6.838,0.257,0,0,0,0,v
2016-01-01 09:18,6.804,0.220,0,0,0,0,v
2016-01-01 09:24,6.819,0.197,0,0,0,0,v
2016-01-01 09:30,6.767,0.206,0,0,0,0,v
2016-01-01 09:36,6.777,0.219,0,0,0,0,v
2016-01-01 09:42,6.805,0.220,0,0,0,0,v
2016-01-01 09:48,6.827,0.235,0,0,0,0,v
2016-01-01 09:54,6.838,0.221,0,0,0,0,v
2016-01-01 10:00,6.844,0.219,0,0,0,0,v
2016-01-01 10:06,6.815,0.188,0,0,0,0,v
2016-01-01 10:12,6.779,0.238,0,0,0,0,v
2016-01-01 10:18,6.800,0.212,0,0,0,0,v
2016-01-01 10:24,6.806,0.217,0,0,0,0,v
2016-01-01 10:30,6.758,0.247,0,0,0,0,v
2016-01-01 10:36,6.780,0.200,0,0,0,0,v
2016-01-01 10:42,6.791,0.231,0,0,0,0,v
2016-01-01 10:48,6.828,0.239,0,0,0,0,v
2016-01-01 10:54,6.817,0.205,0,0,0,0,v
2016-01-01 11:00,6.826,0.223,0,0,0,0,v
2016-01-01 11:06,6.816,0.206,0,0,0,0,v
2016-01-01 11:12,6.809,0.208,0,0,0,0,v
2016-01-01 11:18,6.797,0.239,0,0,0,0,v
2016-01-01 11:24,6.806,0.234,0,0,0,0,v
2016-01-01 11:30,6.855,0.240,0,0,0,0,v
2016-01-01 11:36,6.854,0.235,0,0,0,0,v
2016-01-01 11:42,6.853,0.220,0,0,0,0,v
2016-01-01 11:48,6.842,0.243,0,0,0,0,v
2016-01-01 11:54,6.818,0.235,0,0,0,0,v
2016-01-01 12:00,6.839,0.225,0,0,0,0,v
2016-01-01 12:06,6.850,0.203,0,0,0,0,v
2016-01-01 12:12,6.830,0.223,0,0,0,0,v
2016-01-01 12:18,6.815,0.228,0,0,0,0,v
2016-01-01 12:24,6.831,0.220,0,0,0,0,v
2016-01-01 12:30,6.821,0.230,0,0,0,0,v
2016-01-01 12:36,6.831,0.203,0,0,0,0,v
2016-01-01 12:42,6.863,0.233,0,0,0,0,v
2016-01-01 12:48,6.846,0.218,0,0,0,0,v
2016-01-01 12:54,6.857,0.221,0,0,0,0,v
2016-01-01 13:00,6.870,0.257,0,0,0,0,v
2016-01-01 13:06,6.845,0.234,0,0,0,0,v
2016-01-01 13:12,6.825,0.251,0,0,0,0,v
2016-01-01 13:18,6.812,0.243,0,0,0,0,v
2016-01-01 13:24,6.821,0.220,0,0,0,0,v
2016-01-01 13:30,6.875,0.234,0,0,0,0,v
2016-01-01 13:36,6.860,0.237,0,0,0,0,v
2016-01-01 13:42,6.863,0.210,0,0,0,0,v
2016-01-01 13:48,6.848,0.210,0,0,0,0,v
2016-01-01 13:54,6.814,0.242,0,0,0,0,v
2016-01-01 14:00,6.889,0.215,0,0,0,0,v
2016-01-01 14:06,6.854,0.244,0,0,0,0,v
2016-01-01 14:12,6.859,0.251,0,0,0,0,v
2016-01-01 14:18,6.909,0.241,0,0,0,0,v
2016-01-01 14:24,6.872,0.252,0,0,0,0,v
2016-01-01 14:30,6.892,0.203,0,0,0,0,v
2016-01-01 14:36,6.880,0.243,0,0,0,0,v
2016-01-01 14:42,6.864,0.214,0,0,0,0,v
2016-01-01 14:48,6.871,0.240,0,0,0,0,v
2016-01-01 14:54,6.878,0.224,0,0,0,0,v
2016-01-01 15:00,6.823,0.235,0,0,0,0,v
2016-01-01 15:06,6.873,0.269,0,0,0,0,v
2016-01-01 15:12,6.856,0.228,0,0,0,0,v
2016-01-01 15:18,6.892,0.218,0,0,0,0,v
2016-01-01 15:24,6.865,0.219,0,0,0,0,v
2016-01-01 15:30,6.896,0.228,0,0,0,0,v
2016-01-01 15:36,6.878,0.220,0,0,0,0,v
2016-01-01 15:42,6.854,0.250,0,0,0,0,v
2016-01-01 15:48,6.891,0.223,0,0,0,0,v
2016-01-01 15:54,6.857,0.235,0,0,0,0,v
2016-01-01 16:00,6.830,0.248,0,0,0,0,v
2016-01-01 16:06,6.855,0.244,0,0,0,0,v
2016-01-01 16:12,6.817,0.261,0,0,0,0,v
2016-01-01 16:18,6.849,0.195,0,0,0,0,v
2016-01-01 16:24,6.860,0.217,0,0,0,0,v
2016-01-01 16:30,6.859,0.227,0,0,0,0,v
2016-01-01 16:36,6.842,0.218,0,0,0,0,v
2016-01-01 16:42,6.866,0.251,0,0,0,0,v
2016-01-01 16:48,6.833,0.249,0,0,0,0,v
2016-01-01 16:54,6.855,0.231,0,0,0,0,v
2016-01-01 17:00,6.807,0.238,0,0,0,0,v
2016-01-01 17:06,6.811,0.226,0,0,0,0,v
2016-01-01 17:12,6.820,0.253,0,0,0,0,v
2016-01-01 17:18,6.827,0.241,0,0,0,0,v
2016-01-01 17:24,6.800,0.263,0,0,0,0,v
2016-01-01 17:30,6.830,0.217,0,0,0,0,v
2016-01-01 17:36,6.832,0.219,0,0,0,0,v
2016-01-01 17:42,6.812,0.248,0,0,0,0,v
2016-01-01 17:48,6.817,0.227,0,0,0,0,v
2016-01-01 17:54,6.838,0.242,0,0,0,0,v
2016-01-01 18:00,6.792,0.235,0,0,0,0,v
2016-01-01 18:06,6.809,0.244,0,0,0,0,v
2016-01-01 18:12,6.809,0.248,0,0,0,0,v
2016-01-01 18:18,6.835,0.219,0,0,0,0,v
2016-01-01 18:24,6.816,0.244,0,0,0,0,v
2016-01-01 18:30,6.842,0.228,0,0,0,0,v
2016-01-01 18:36,6.834,0.217,0,0,0,0,v
2016-01-01 18:42,6.840,0.222,0,0,0,0,v
2016-01-01 18:48,6.809,0.250,0,0,0,0,v
2016-01-01 18:54,6.819,0.240,0,0,0,0,v
2016-01-01 19:00,6.833,0.202,0,0,0,0,v
2016-01-01 19:06,6.848,0.212,0,0,0,0,v
2016-01-01 19:12,6.812,0.272,0,0,0,0,v
2016-01-01 19:18,6.787,0.256,0,0,0,0,v
2016-01-01 19:24,6.801,0.277,0,0,0,0,v
2016-01-01 19:30,6.834,0.244,0,0,0,0,v
2016-01-01 19:36,6.847,0.264,0,0,0,0,v
2016-01-01 19:42,6.815,0.236,0,0,0,0,v
2016-01-01 19:48,6.820,0.252,0,0,0,0,v
2016-01-01 19:54,6.834,0.252,0,0,0,0,v
2016-01-01 20:00,6.817,0.218,0,0,0,0,v
2016-01-01 20:06,6.839,0.228,0,0,0,0,v
2016-01-01 20:12,6.839,0.234,0,0,0,0,v
2016-01-01 20:18,6.829,0.250,0,0,0,0,v
2016-01-01 20:24,6.817,0.281,0,0,0,0,v
2016-01-01 20:30,6.827,0.254,0,0,0,0,v
2016-01-01 20:36,6.860,0.269,0,0,0,0,v
2016-01-01 20:42,6.876,0.213,0,0,0,0,v
2016-01-01 20:48,6.864,0.000,0,0,0,0,v
2016-01-01 20:54,6.872,0.237,0,0,0,0,v
2016-01-01 21:00,6.868,0.268,0,0,0,0,v
2016-01-01 21:06,6.872,0.247,0,0,0,0,v
2016-01-01 21:12,6.838,0.292,0,0,0,0,v
2016-01-01 21:18,6.895,0.278,0,0,0,0,v
2016-01-01 21:24,6.922,0.258,0,0,0,0,v
2016-01-01 21:30,6.906,0.252,0,0,0,0,v
2016-01-01 21:36,6.910,0.247,0,0,0,0,v
2016-01-01 21:42,6.883,0.260,0,0,0,0,v
2016-01-01 21:48,6.896,0.277,0,0,0,0,v
2016-01-01 21:54,6.872,0.253,0,0,0,0,v
2016-01-01 22:00,6.863,0.270,0,0,0,0,v
2016-01-01 22:06,6.888,0.251,0,0,0,0,v
2016-01-01 22:12,6.881,0.298,0,0,0,0,v
2016-01-01 22:18,6.860,0.281,0,0,0,0,v
2016-01-01 22:24,6.902,0.271,0,0,0,0,v
2016-01-01 22:30,6.900,0.271,0,0,0,0,v
2016-01-01 22:36,6.907,0.196,0,0,0,0,v
2016-01-01 22:42,6.898,0.285,0,0,0,0,v
2016-01-01 22:48,6.916,0.235,0,0,0,0,v
2016-01-01 22:54,6.894,0.260,0,0,0,0,v
2016-01-01 23:00,6.907,0.253,0,0,0,0,v
2016-01-01 23:06,6.900,0.249,0,0,0,0,v
2016-01-01 23:12,6.913,0.239,0,0,0,0,v
2016-01-01 23:18,6.927,0.252,0,0,0,0,v
2016-01-01 23:24,6.922,0.270,0,0,0,0,v
2016-01-01 23:30,6.942,0.280,0,0,0,0,v
2016-01-01 23:36,6.923,0.260,0,0,0,0,v
2016-01-01 23:42,6.925,0.257,0,0,0,0,v
2016-01-01 23:48,6.926,0.241,0,0,0,0,v
2016-01-01 23:54,6.965,0.252,0,0,0,0,v
2016-01-02 00:00,6.964,0.259,0,0,0,0,v
2016-01-02 00:06,6.953,0.235,0,0,0,0,v
2016-01-02 00:12,6.941,0.252,0,0,0,0,v
2016-01-02 00:18,6.940,0.298,0,0,0,0,v
2016-01-02 00:24,6.931,0.279,0,0,0,0,v
2016-01-02 00:30,6.957,0.207,0,0,0,0,v
2016-01-02 00:36,6.955,0.232,0,0,0,0,v
2016-01-02 00:42,6.971,0.262,0,0,0,0,v
2016-01-02 00:48,6.945,0.261,0,0,0,0,v
2016-01-02 00:54,6.940,0.260,0,0,0,0,v
2016-01-02 01:00,6.918,0.251,0,0,0,0,v
2016-01-02 01:06,6.935,0.247,0,0,0,0,v
2016-01-02 01:12,6.922,0.227,0,0,0,0,v
2016-01-02 01:18,6.924,0.203,0,0,0,0,v
2016-01-02 01:24,6.923,0.240,0,0,0,0,v
2016-01-02 01:30,6.926,0.239,0,0,0,0,v
2016-01-02 01:36,6.946,0.226,0,0,0,0,v
2016-01-02 01:42,6.920,0.258,0,0,0,0,v
2016-01-02 01:48,6.924,0.232,0,0,0,0,v
2016-01-02 01:54,6.918,0.262,0,0,0,0,v
2016-01-02 02:00,6.947,0.270,0,0,0,0,v
2016-01-02 02:06,6.945,0.242,0,0,0,0,v
2016-01-02 02:12,6.954,0.256,0,0,0,0,v
2016-01-02 02:18,6.913,0.241,0,0,0,0,v
2016-01-02 02:24,6.928,0.264,0,0,0,0,v
2016-01-02 02:30,6.946,0.210,0,0,0,0,v
2016-01-02 02:36,6.964,0.265,0,0,0,0,v
2016-01-02 02:42,6.971,0.242,0,0,0,0,v
2016-01-02 02:48,6.975,0.217,0,0,0,0,v
2016-01-02 02:54,6.949,0.228,0,0,0,0,v
2016-01-02 03:00,6.965,0.239,0,0,0,0,v
2016-01-02 03:06,7.014,0.257,0,0,0,0,v
2016-01-02 03:12,6.949,0.247,0,0,0,0,v
2016-01-02 03:18,6.974,0.246,0,0,0,0,v
2016-01-02 03:24,7.000,0.279,0,0,0,0,v
2016-01-02 03:30,6.993,0.233,0,0,0,0,v
2016-01-02 03:36,6.966,0.214,0,0,0,0,v
2016-01-02 03:42,6.968,0.226,0,0,0,0,v
2016-01-02 03:48,6.945,0.257,0,0,0,0,v
2016-01-02 03:54,6.954,0.237,0,0,0,0,v
2016-01-02 04:00,6.970,0.247,0,0,0,0,v
2016-01-02 04:06,6.953,0.260,0,0,0,0,v
2016-01-02 04:12,6.989,0.255,0,0,0,0,v
2016-01-02 04:18,6.958,0.202,0,0,0,0,v
2016-01-02 04:24,6.944,0.263,0,0,0,0,v
2016-01-02 04:30,6.921,0.271,0,0,0,0,v
2016-01-02 04:36,6.942,0.215,0,0,0,0,v
2016-01-02 04:42,6.927,0.244,0,0,0,0,v
2016-01-02 04:48,6.927,0.243,0,0,0,0,v
2016-01-02 04:54,6.946,0.235,0,0,0,0,v
2016-01-02 05:00,6.926,0.264,0,0,0,0,v
2016-01-02 05:06,6.937,0.280,0,0,0,0,v
2016-01-02 05:12,6.905,0.219,0,0,0,0,v
2016-01-02 05:18,6.897,0.253,0,0,0,0,v
2016-01-02 05:24,6.897,0.261,0,0,0,0,v
2016-01-02 05:30,6.879,0.233,0,0,0,0,v
2016-01-02 05:36,6.838,0.245,0,0,0,0,v
2016-01-02 05:42,6.837,0.216,0,0,0,0,v
2016-01-02 05:48,6.863,0.257,0,0,0,0,v
2016-01-02 05:54,6.863,0.246,0,0,0,0,v
2016-01-02 06:00,6.867,0.205,0,0,0,0,v
2016-01-02 06:06,6.872,0.245,0,0,0,0,v
2016-01-02 06:12,6.864,0.225,0,0,0,0,v
2016-01-02 06:18,6.823,0.252,0,0,0,0,v
2016-01-02 06:24,6.827,0.216,0,0,0,0,v
2016-01-02 06:30,6.827,0.236,0,0,0,0,v
2016-01-02 06:36,6.830,0.191,0,0,0,0,v
2016-01-02 06:42,6.808,0.208,0,0,0,0,v
2016-01-02 06:48,6.822,0.204,0,0,0,0,v
2016-01-02 06:54,6.800,0.214,0,0,0,0,v
2016-01-02 07:00,6.778,0.214,0,0,0,0,v
2016-01-02 07:06,6.740,0.243,0,0,0,0,v
2016-01-02 07:12,6.744,0.221,0,0,0,0,v
2016-01-02 07:18,6.718,0.207,0,0,0,0,v
2016-01-02 07:24,6.719,0.212,0,0,0,0,v
2016-01-02 07:30,6.712,0.244,0,0,0,0,v
2016-01-02 07:36,6.727,0.194,0,0,0,0,v
2016-01-02 07:42,6.725,0.221,0,0,0,0,v
2016-01-02 07:48,6.738,0.191,0,0,0,0,v
2016-01-02 07:54,6.748,0.214,0,0,0,0,v
2016-01-02 08:00,6.743,0.229,0,0,0,0,v
2016-01-02 08:06,6.771,0.202,0,0,0,0,v
2016-01-02 08:12,6.751,0.197,0,0,0,0,v
2016-01-02 08:18,6.758,0.180,0,0,0,0,v
2016-01-02 08:24,6.752,0.204,0,0,0,0,v
2016-01-02 08:30,6.747,0.196,0,0,0,0,v
2016-01-02 08:36,6.758,0.243,0,0,0,0,v
2016-01-02 08:42,6.749,0.205,0,0,0,0,v
2016-01-02 08:48,6.732,0.185,0,0,0,0,v
2016-01-02 08:54,6.702,0.215,0,0,0,0,v
2016-01-02 09:00,6.706,0.201,0,0,0,0,v
2016-01-02 09:06,6.703,0.234,0,0,0,0,v
2016-01-02 09:12,6.732,0.213,0,0,0,0,v
2016-01-02 09:18,6.730,0.208,0,0,0,0,v
2016-01-02 09:24,6.733,0.201,0,0,0,0,v
2016-01-02 09:30,6.754,0.172,0,0,0,0,v
2016-01-02 09:36,6.715,0.245,0,0,0,0,v
2016-01-02 09:42,6.734,0.179,0,0,0,0,v
2016-01-02 09:48,6.698,0.192,0,0,0,0,v
2016-01-02 09:54,6.743,0.176,0,0,0,0,v
2016-01-02 10:00,6.739,0.227,0,0,0,0,v
2016-01-02 10:06,6.736,0.193,0,0,0,0,v
2016-01-02 10:12,6.683,0.169,0,0,0,0,v
2016-01-02 10:18,6.659,0.209,0,0,0,0,v
2016-01-02 10:24,6.715,0.155,0,0,0,0,v
2016-01-02 10:30,6.705,0.214,0,0,0,0,v
2016-01-02 10:36,6.708,0.213,0,0,0,0,v
2016-01-02 10:42,6.681,0.209,0,0,0,0,v
2016-01-02 10:48,6.698,0.201,0,0,0,0,v
2016-01-02 10:54,6.712,0.192,0,0,0,0,v
2016-01-02 11:00,6.689,0.188,0,0,0,0,v
2016-01-02 11:06,6.698,0.187,0,0,0,0,v
2016-01-02 11:12,6.680,0.185,0,0,0,0,v
2016-01-02 11:18,6.696,0.224,0,0,0,0,v
2016-01-02 11:24,6.712,0.191,0,0,0,0,v
2016-01-02 11:30,6.707,0.160,0,0,0,0,v
2016-01-02 11:36,6.712,0.164,0,0,0,0,v
2016-01-02 11:42,6.698,0.204,0,0,0,0,v
2016-01-02 11:48,6.680,0.212,0,0,0,0,v
2016-01-02 11:54,6.689,0.179,0,0,0,0,v
2016-01-02 12:00,6.715,0.196,0,0,0,0,v
2016-01-02 12:06,6.720,0.207,0,0,0,0,v
2016-01-02 12:12,6.720,0.196,0,0,0,0,v
2016-01-02 12:18,6.706,0.192,0,0,0,0,v
2016-01-02 12:24,6.734,0.186,0,0,0,0,v
2016-01-02 12:30,6.748,0.172,0,0,0,0,v
2016-01-02 12:36,6.724,0.164,0,0,0,0,v
2016-01-02 12:42,6.726,0.194,0,0,0,0,v
2016-01-02 12:48,6.736,0.187,0,0,0,0,v
2016-01-02 12:54,6.725,0.174,0,0,0,0,v
2016-01-02 13:00,6.721,0.198,0,0,0,0,v
2016-01-02 13:06,6.737,0.215,0,0,0,0,v
2016-01-02 13:12,6.756,0.187,0,0,0,0,v
2016-01-02 13:18,6.761,0.216,0,0,0,0,v
2016-01-02 13:24,6.761,0.146,0,0,0,0,v
2016-01-02 13:30,6.745,0.179,0,0,0,0,v
2016-01-02 13:36,6.792,0.164,0,0,0,0,v
2016-01-02 13:42,6.787,0.164,0,0,0,0,v
2016-01-02 13:48,6.774,0.179,0,0,0,0,v
2016-01-02 13:54,6.798,0.178,0,0,0,0,v
2016-01-02 14:00,6.802,0.211,0,0,0,0,v
2016-01-02 14:06,6.770,0.198,0,0,0,0,v
2016-01-02 14:12,6.802,0.153,0,0,0,0,v
2016-01-02 14:18,6.795,0.179,0,0,0,0,v
2016-01-02 14:24,6.794,0.184,0,0,0,0,v
2016-01-02 14:30,6.793,0.189,0,0,0,0,v
2016-01-02 14:36,6.850,0.187,0,0,0,0,v
2016-01-02 14:42,6.819,0.229,0,0,0,0,v
2016-01-02 14:48,6.799,0.199,0,0,0,0,v
2016-01-02 14:54,6.825,0.174,0,0,0,0,v
2016-01-02 15:00,6.829,0.213,0,0,0,0,v
2016-01-02 15:06,6.830,0.196,0,0,0,0,v
2016-01-02 15:12,6.861,0.169,0,0,0,0,v
2016-01-02 15:18,6.797,0.216,0,0,0,0,v
2016-01-02 15:24,6.810,0.201,0,0,0,0,v
2016-01-02 15:30,6.816,0.201,0,0,0,0,v
2016-01-02 15:36,6.792,0.190,0,0,0,0,v
2016-01-02 15:42,6.795,0.179,0,0,0,0,v
2016-01-02 15:48,6.831,0.195,0,0,0,0,v
2016-01-02 15:54,6.840,0.184,0,0,0,0,v
2016-01-02 16:00,6.855,0.140,0,0,0,0,v
2016-01-02 16:06,6.827,0.168,0,0,0,0,v
2016-01-02 16:12,6.825,0.178,0,0,0,0,v
2016-01-02 16:18,6.842,0.178,0,0,0,0,v
2016-01-02 16:24,6.803,0.205,0,0,0,0,v
2016-01-02 16:30,6.824,0.180,0,0,0,0,v
2016-01-02 16:36,6.825,0.179,0,0,0,0,v
2016-01-02 16:42,6.842,0.204,0,0,0,0,v
2016-01-02 16:48,6.817,0.193,0,0,0,0,v
2016-01-02 16:54,6.811,0.173,0,0,0,0,v
2016-01-02 17:00,6.786,0.172,0,0,0,0,v
2016-01-02 17:06,6.785,0.180,0,0,0,0,v
2016-01-02 17:12,6.810,0.221,0,0,0,0,v
2016-01-02 17:18,6.813,0.191,0,0,0,0,v
2016-01-02 17:24,6.825,0.176,0,0,0,0,v
2016-01-02 17:30,6.838,0.181,0,0,0,0,v
2016-01-02 17:36,6.835,0.187,0,0,0,0,v
2016-01-02 17:42,6.812,0.176,0,0,0,0,v
2016-01-02 17:48,6.806,0.161,0,0,0,0,v
2016-01-02 17:54,6.819,0.213,0,0,0,0,v
2016-01-02 18:00,6.805,0.175,0,0,0,0,v
2016-01-02 18:06,6.801,0.191,0,0,0,0,v
2016-01-02 18:12,6.785,0.204,0,0,0,0,v
2016-01-02 18:18,6.799,0.180,0,0,0,0,v
2016-01-02 18:24,6.807,0.180,0,0,0,0,v
2016-01-02 18:30,6.815,0.180,0,0,0,0,v
2016-01-02 18:36,6.813,0.207,0,0,0,0,v
2016-01-02 18:42,6.804,0.163,0,0,0,0,v
2016-01-02 18:48,6.799,0.240,0,0,0,0,v
2016-01-02 18:54,6.809,0.168,0,0,0,0,v
2016-01-02 19:00,6.799,0.188,0,0,0,0,v
2016-01-02 19:06,6.784,0.165,0,0,0,0,v
2016-01-02 19:12,6.782,0.199,0,0,0,0,v
2016-01-02 19:18,6.791,0.189,0,0,0,0,v
2016-01-02 19:24,6.791,0.201,0,0,0,0,v
2016-01-02 19:30,6.842,0.166,0,0,0,0,v
2016-01-02 19:36,6.835,0.174,0,0,0,0,v
2016-01-02 19:42,6.829,0.227,0,0,0,0,v
2016-01-02 19:48,6.838,0.187,0,0,0,0,v
2016-01-02 19:54,6.872,0.153,0,0,0,0,v
2016-01-02 20:00,6.881,0.192,0,0,0,0,v
2016-01-02 20:06,6.835,0.207,0,0,0,0,v
2016-01-02 20:12,6.851,0.172,0,0,0,0,v
2016-01-02 20:18,6.889,0.201,0,0,0,0,v
2016-01-02 20:24,6.874,0.189,0,0,0,0,v
2016-01-02 20:30,6.842,0.223,0,0,0,0,v
2016-01-02 20:36,6.855,0.170,0,0,0,0,v
2016-01-02 20:42,6.842,0.203,0,0,0,0,v
2016-01-02 20:48,6.850,0.168,0,0,0,0,v
2016-01-02 20:54,6.879,0.187,0,0,0,0,v
2016-01-02 21:00,6.824,0.216,0,0,0,0,v
2016-01-02 21:06,6.872,0.177,0,0,0,0,v
2016-01-02 21:12,6.883,0.205,0,0,0,0,v
2016-01-02 21:18,6.902,0.207,0,0,0,0,v
2016-01-02 21:24,6.906,0.247,0,0,0,0,v
2016-01-02 21:30,6.904,0.210,0,0,0,0,v
2016-01-02 21:36,6.906,0.207,0,0,0,0,v
2016-01-02 21:42,6.909,0.187,0,0,0,0,v
2016-01-02 21:48,6.909,0.177,0,0,0,0,v
2016-01-02 21:54,6.899,0.192,0,0,0,0,v
2016-01-02 22:00,6.908,0.163,0,0,0,0,v
2016-01-02 22:06,6.906,0.200,0,0,0,0,v
2016-01-02 22:12,6.900,0.216,0,0,0,0,v
2016-01-02 22:18,6.947,0.219,0,0,0,0,v
2016-01-02 22:24,6.921,0.195,0,0,0,0,v
2016-01-02 22:30,6.908,0.165,0,0,0,0,v
2016-01-02 22:36,6.892,0.182,0,0,0,0,v
2016-01-02 22:42,6.882,0.198,0,0,0,0,v
2016-01-02 22:48,6.857,0.224,0,0,0,0,v
2016-01-02 22:54,6.864,0.239,0,0,0,0,v
2016-01-02 23:00,6.866,0.166,0,0,0,0,v
2016-01-02 23:06,6.844,0.209,0,0,0,0,v
2016-01-02 23:12,6.861,0.231,0,0,0,0,v
2016-01-02 23:18,6.855,0.207,0,0,0,0,v
2016-01-02 23:24,6.790,0.253,0,0,0,0,v
2016-01-02 23:30,6.827,0.217,0,0,0,0,v
2016-01-02 23:36,6.850,0.231,0,0,0,0,v
2016-01-02 23:42,6.861,0.237,0,0,0,0,v
2016-01-02 23:48,6.881,0.215,0,0,0,0,v
2016-01-02 23:54,6.840,0.235,0,0,0,0,v
