Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2019-01-01 00:00,6.854,0.064,0,0,0,0,v
2019-01-01 00:06,6.854,0.054,0,0,0,0,v
2019-01-01 00:12,6.890,0.071,0,0,0,0,v
2019-01-01 00:18,6.870,0.060,0,0,0,0,v
2019-01-01 00:24,6.857,0.068,0,0,0,0,v
2019-01-01 00:30,6.828,0.054,0,0,0,0,v
2019-01-01 00:36,6.834,0.058,0,0,0,0,v
2019-01-01 00:42,6.863,0.045,0,0,0,0,v
2019-01-01 00:48,6.819,0.058,0,0,0,0,v
2019-01-01 00:54,6.866,0.071,0,0,0,0,v
2019-01-01 01:00,6.848,0.057,0,0,0,0,v
2019-01-01 01:06,6.797,0.067,0,0,0,0,v
2019-01-01 01:12,6.804,0.069,0,0,0,0,v
2019-01-01 01:18,6.770,0.053,0,0,0,0,v
2019-01-01 01:24,6.812,0.059,0,0,0,0,v
2019-01-01 01:30,6.799,0.061,0,0,0,0,v
2019-01-01 01:36,6.803,0.058,0,0,0,0,v
2019-01-01 01:42,6.804,0.061,0,0,0,0,v
2019-01-01 01:48,6.813,0.066,0,0,0,0,v
2019-01-01 01:54,6.793,0.070,0,0,0,0,v
2019-01-01 02:00,6.794,0.065,0,0,0,0,v
2019-01-01 02:06,6.791,0.057,0,0,0,0,v
2019-01-01 02:12,6.766,0.067,0,0,0,0,v
2019-01-01 02:18,6.746,0.061,0,0,0,0,v
2019-01-01 02:24,6.813,0.053,0,0,0,0,v
2019-01-01 02:30,6.787,0.068,0,0,0,0,v
2019-01-01 02:36,6.815,0.071,0,0,0,0,v
2019-01-01 02:42,6.800,0.056,0,0,0,0,v
2019-01-01 02:48,6.813,0.067,0,0,0,0,v
2019-01-01 02:54,6.820,0.072,0,0,0,0,v
2019-01-01 03:00,6.790,0.075,0,0,0,0,v
2019-01-01 03:06,6.808,0.058,0,0,0,0,v
2019-01-01 03:12,6.839,0.050,0,0,0,0,v
2019-01-01 03:18,6.823,0.064,0,0,0,0,v
2019-01-01 03:24,6.800,0.061,0,0,0,0,v
2019-01-01 03:30,6.748,0.073,0,0,0,0,v
2019-01-01 03:36,6.791,0.073,0,0,0,0,v
2019-01-01 03:42,6.888,0.085,0,0,0,0,v
2019-01-01 03:48,6.852,0.072,0,0,0,0,v
2019-01-01 03:54,6.832,0.059,0,0,0,0,v
2019-01-01 04:00,6.835,0.061,0,0,0,0,v
2019-01-01 04:06,6.869,0.059,0,0,0,0,v
2019-01-01 04:12,6.875,0.064,0,0,0,0,v
2019-01-01 04:18,6.843,0.069,0,0,0,0,v
2019-01-01 04:24,6.817,0.069,0,0,0,0,v
2019-01-01 04:30,6.754,0.079,0,0,0,0,v
2019-01-01 04:36,6.784,0.081,0,0,0,0,v
2019-01-01 04:42,6.831,0.062,0,0,0,0,v
2019-01-01 04:48,6.798,0.082,0,0,0,0,v
2019-01-01 04:54,6.795,0.056,0,0,0,0,v
2019-01-01 05:00,6.809,0.073,0,0,0,0,v
2019-01-01 05:06,6.796,0.053,0,0,0,0,v
2019-01-01 05:12,6.749,0.070,0,0,0,0,v
2019-01-01 05:18,6.755,0.064,0,0,0,0,v
2019-01-01 05:24,6.697,0.068,0,0,0,0,v
2019-01-01 05:30,6.684,0.077,0,0,0,0,v
2019-01-01 05:36,6.730,0.080,0,0,0,0,v
2019-01-01 05:42,6.726,0.046,0,0,0,0,v
2019-01-01 05:48,6.703,0.066,0,0,0,0,v
2019-01-01 05:54,6.704,0.077,0,0,0,0,v
2019-01-01 06:00,6.655,0.071,0,0,0,0,v
2019-01-01 06:06,6.654,0.072,0,0,0,0,v
2019-01-01 06:12,6.681,0.068,0,0,0,0,v
2019-01-01 06:18,6.673,0.077,0,0,0,0,v
2019-01-01 06:24,6.691,0.077,0,0,0,0,v
2019-01-01 06:30,6.692,0.071,0,0,0,0,v
2019-01-01 06:36,6.654,0.076,0,0,0,0,v
2019-01-01 06:42,6.626,0.065,0,0,0,0,v
2019-01-01 06:48,6.578,0.075,0,0,0,0,v
2019-01-01 06:54,6.600,0.068,0,0,0,0,v
2019-01-01 07:00,6.610,0.066,0,0,0,0,v
2019-01-01 07:06,6.594,0.069,0,0,0,0,v
2019-01-01 07:12,6.631,0.069,0,0,0,0,v
2019-01-01 07:18,6.587,0.071,0,0,0,0,v
2019-01-01 07:24,6.646,0.057,0,0,0,0,v
2019-01-01 07:30,6.639,0.069,0,0,0,0,v
2019-01-01 07:36,6.615,0.069,0,0,0,0,v
2019-01-01 07:42,6.625,0.061,0,0,0,0,v
2019-01-01 07:48,6.618,0.078,0,0,0,0,v
2019-01-01 07:54,6.555,0.075,0,0,0,0,v
2019-01-01 08:00,6.587,0.066,0,0,0,0,v
2019-01-01 08:06,6.601,0.058,0,0,0,0,v
2019-01-01 08:12,6.549,0.066,0,0,0,0,v
2019-01-01 08:18,6.521,0.068,0,0,0,0,v
2019-01-01 08:24,6.527,0.064,0,0,0,0,v
2019-01-01 08:30,6.523,0.063,0,0,0,0,v
2019-01-01 08:36,6.525,0.073,0,0,0,0,v
2019-01-01 08:42,6.536,0.070,0,0,0,0,v
2019-01-01 08:48,6.531,0.057,0,0,0,0,v
2019-01-01 08:54,6.542,0.066,0,0,0,0,v
2019-01-01 09:00,6.540,0.061,0,0,0,0,v
2019-01-01 09:06,6.520,0.065,0,0,0,0,v
2019-01-01 09:12,6.518,0.079,0,0,0,0,v
2019-01-01 09:18,6.508,0.071,0,0,0,0,v
2019-01-01 09:24,6.474,0.065,0,0,0,0,v
2019-01-01 09:30,6.473,0.077,0,0,0,0,v
2019-01-01 09:36,6.469,0.064,0,0,0,0,v
2019-01-01 09:42,6.487,0.080,0,0,0,0,v
2019-01-01 09:48,6.471,0.077,0,0,0,0,v
2019-01-01 09:54,6.436,0.078,0,0,0,0,v
2019-01-01 10:00,6.472,0.072,0,0,0,0,v
2019-01-01 10:06,6.486,0.073,0,0,0,0,v
2019-01-01 10:12,6.442,0.069,0,0,0,0,v
2019-01-01 10:18,6.473,0.077,0,0,0,0,v
2019-01-01 10:24,6.514,0.068,0,0,0,0,v
2019-01-01 10:30,6.477,0.066,0,0,0,0,v
2019-01-01 10:36,6.474,0.067,0,0,0,0,v
2019-01-01 10:42,6.464,0.075,0,0,0,0,v
2019-01-01 10:48,6.440,0.084,0,0,0,0,v
2019-01-01 10:54,6.428,0.071,0,0,0,0,v
2019-01-01 11:00,6.413,0.085,0,0,0,0,v
2019-01-01 11:06,6.416,0.065,0,0,0,0,v
2019-01-01 11:12,6.401,0.078,0,0,0,0,v
2019-01-01 11:18,6.422,0.082,0,0,0,0,v
2019-01-01 11:24,6.418,0.072,0,0,0,0,v
2019-01-01 11:30,6.373,0.051,0,0,0,0,v
2019-01-01 11:36,6.405,0.066,0,0,0,0,v
2019-01-01 11:42,6.401,0.077,0,0,0,0,v
2019-01-01 11:48,6.423,0.081,0,0,0,0,v
2019-01-01 11:54,6.399,0.081,0,0,0,0,v
2019-01-01 12:00,6.372,0.100,0,0,0,0,v
2019-01-01 12:06,6.402,0.076,0,0,0,0,v
2019-01-01 12:12,6.417,0.072,0,0,0,0,v
2019-01-01 12:18,6.402,0.091,0,0,0,0,v
2019-01-01 12:24,6.365,0.077,0,0,0,0,v
2019-01-01 12:30,6.341,0.085,0,0,0,0,v
2019-01-01 12:36,6.381,0.088,0,0,0,0,v
2019-01-01 12:42,6.391,0.083,0,0,0,0,v
2019-01-01 12:48,6.419,0.088,0,0,0,0,v
2019-01-01 12:54,6.400,0.095,0,0,0,0,v
2019-01-01 13:00,6.439,0.069,0,0,0,0,v
2019-01-01 13:06,6.480,0.088,0,0,0,0,v
2019-01-01 13:12,6.493,0.095,0,0,0,0,v
2019-01-01 13:18,6.499,0.082,0,0,0,0,v
2019-01-01 13:24,6.518,0.080,0,0,0,0,v
2019-01-01 13:30,6.519,0.082,0,0,0,0,v
2019-01-01 13:36,6.487,0.066,0,0,0,0,v
2019-01-01 13:42,6.511,0.092,0,0,0,0,v
2019-01-01 13:48,6.515,0.092,0,0,0,0,v
2019-01-01 13:54,6.498,0.081,0,0,0,0,v
2019-01-01 14:00,6.531,0.079,0,0,0,0,v
2019-01-01 14:06,6.532,0.071,0,0,0,0,v
2019-01-01 14:12,6.523,0.087,0,0,0,0,v
2019-01-01 14:18,6.526,0.079,0,0,0,0,v
2019-01-01 14:24,6.505,0.089,0,0,0,0,v
2019-01-01 14:30,6.520,0.085,0,0,0,0,v
2019-01-01 14:36,6.541,0.112,0,0,0,0,v
2019-01-01 14:42,6.531,0.093,0,0,0,0,v
2019-01-01 14:48,6.555,0.091,0,0,0,0,v
2019-01-01 14:54,6.522,0.098,0,0,0,0,v
2019-01-01 15:00,6.574,0.105,0,0,0,0,v
2019-01-01 15:06,6.587,0.119,0,0,0,0,v
2019-01-01 15:12,6.586,0.099,0,0,0,0,v
2019-01-01 15:18,6.597,0.104,0,0,0,0,v
2019-01-01 15:24,6.630,0.090,0,0,0,0,v
2019-01-01 15:30,6.651,0.087,0,0,0,0,v
2019-01-01 15:36,6.680,0.079,0,0,0,0,v
2019-01-01 15:42,6.652,0.099,0,0,0,0,v
2019-01-01 15:48,6.637,0.125,0,0,0,0,v
2019-01-01 15:54,6.656,0.110,0,0,0,0,v
2019-01-01 16:00,6.673,0.086,0,0,0,0,v
2019-01-01 16:06,6.674,0.109,0,0,0,0,v
2019-01-01 16:12,6.659,0.079,0,0,0,0,v
2019-01-01 16:18,6.688,0.097,0,0,0,0,v
2019-01-01 16:24,6.691,0.085,0,0,0,0,v
2019-01-01 16:30,6.680,0.095,0,0,0,0,v
2019-01-01 16:36,6.713,0.086,0,0,0,0,v
2019-01-01 16:42,6.721,0.105,0,0,0,0,v
2019-01-01 16:48,6.729,0.094,0,0,0,0,v
2019-01-01 16:54,6.747,0.092,0,0,0,0,v
2019-01-01 17:00,6.749,0.104,0,0,0,0,v
2019-01-01 17:06,6.759,0.104,0,0,0,0,v
2019-01-01 17:12,6.782,0.111,0,0,0,0,v
2019-01-01 17:18,6.771,0.108,0,0,0,0,v
2019-01-01 17:24,6.793,0.086,0,0,0,0,v
2019-01-01 17:30,6.809,0.088,0,0,0,0,v
2019-01-01 17:36,6.841,0.112,0,0,0,0,v
2019-01-01 17:42,6.826,0.091,0,0,0,0,v
2019-01-01 17:48,6.793,0.106,0,0,0,0,v
2019-01-01 17:54,6.805,0.099,0,0,0,0,v
2019-01-01 18:00,6.872,0.099,0,0,0,0,v
2019-01-01 18:06,6.847,0.092,0,0,0,0,v
2019-01-01 18:12,6.873,0.098,0,0,0,0,v
2019-01-01 18:18,6.896,0.094,0,0,0,0,v
2019-01-01 18:24,6.887,0.112,0,0,0,0,v
2019-01-01 18:30,6.866,0.116,0,0,0,0,v
2019-01-01 18:36,6.892,0.112,0,0,0,0,v
2019-01-01 18:42,6.902,0.124,0,0,0,0,v
2019-01-01 18:48,6.896,0.110,0,0,0,0,v
2019-01-01 18:54,6.876,0.120,0,0,0,0,v
2019-01-01 19:00,6.912,0.111,0,0,0,0,v
2019-01-01 19:06,6.945,0.092,0,0,0,0,v
2019-01-01 19:12,6.920,0.109,0,0,0,0,v
2019-01-01 19:18,6.932,0.122,0,0,0,0,v
2019-01-01 19:24,6.925,0.119,0,0,0,0,v
2019-01-01 19:30,6.891,0.120,0,0,0,0,v
2019-01-01 19:36,6.876,0.102,0,0,0,0,v
2019-01-01 19:42,6.919,0.118,0,0,0,0,v
2019-01-01 19:48,6.889,0.116,0,0,0,0,v
2019-01-01 19:54,6.909,0.114,0,0,0,0,v
2019-01-01 20:00,6.920,0.107,0,0,0,0,v
2019-01-01 20:06,6.897,0.120,0,0,0,0,v
2019-01-01 20:12,6.933,0.106,0,0,0,0,v
2019-01-01 20:18,6.927,0.121,0,0,0,0,v
2019-01-01 20:24,6.918,0.108,0,0,0,0,v
2019-01-01 20:30,6.891,0.120,0,0,0,0,v
2019-01-01 20:36,6.894,0.121,0,0,0,0,v
2019-01-01 20:42,6.910,0.112,0,0,0,0,v
2019-01-01 20:48,6.934,0.112,0,0,0,0,v
2019-01-01 20:54,6.902,0.130,0,0,0,0,v
2019-01-01 21:00,6.921,0.122,0,0,0,0,v
2019-01-01 21:06,6.918,0.127,0,0,0,0,v
2019-01-01 21:12,6.928,0.124,0,0,0,0,v
2019-01-01 21:18,6.932,0.117,0,0,0,0,v
2019-01-01 21:24,6.959,0.105,0,0,0,0,v
2019-01-01 21:30,6.922,0.107,0,0,0,0,v
2019-01-01 21:36,6.875,0.129,0,0,0,0,v
2019-01-01 21:42,6.889,0.118,0,0,0,0,v
2019-01-01 21:48,6.881,0.125,0,0,0,0,v
2019-01-01 21:54,6.871,0.118,0,0,0,0,v
2019-01-01 22:00,6.882,0.123,0,0,0,0,v
2019-01-01 22:06,6.900,0.113,0,0,0,0,v
2019-01-01 22:12,6.883,0.141,0,0,0,0,v
2019-01-01 22:18,6.895,0.120,0,0,0,0,v
2019-01-01 22:24,6.889,0.126,0,0,0,0,v
2019-01-01 22:30,6.888,0.135,0,0,0,0,v
2019-01-01 22:36,6.917,0.129,0,0,0,0,v
2019-01-01 22:42,6.926,0.139,0,0,0,0,v
2019-01-01 22:48,6.923,0.115,0,0,0,0,v
2019-01-01 22:54,6.909,0.135,0,0,0,0,v
2019-01-01 23:00,6.882,0.145,0,0,0,0,v
2019-01-01 23:06,6.906,0.133,0,0,0,0,v
2019-01-01 23:12,6.906,0.133,0,0,0,0,v
2019-01-01 23:18,6.915,0.125,0,0,0,0,v
2019-01-01 23:24,6.921,0.126,0,0,0,0,v
2019-01-01 23:30,6.862,0.134,0,0,0,0,v
2019-01-01 23:36,6.870,0.152,0,0,0,0,v
2019-01-01 23:42,6.854,0.130,0,0,0,0,v
2019-01-01 23:48,6.870,0.128,0,0,0,0,v
2019-01-01 23:54,6.863,0.146,0,0,0,0,v
2019-01-02 00:00,6.866,0.157,0,0,0,0,v
2019-01-02 00:06,6.879,0.137,0,0,0,0,v
2019-01-02 00:12,6.856,0.146,0,0,0,0,v
2019-01-02 00:18,6.872,0.144,0,0,0,0,v
2019-01-02 00:24,6.860,0.135,0,0,0,0,v
2019-01-02 00:30,6.867,0.137,0,0,0,0,v
2019-01-02 00:36,6.842,0.129,0,0,0,0,v
2019-01-02 00:42,6.861,0.161,0,0,0,0,v
2019-01-02 00:48,6.880,0.134,0,0,0,0,v
2019-01-02 00:54,6.832,0.161,0,0,0,0,v
2019-01-02 01:00,6.860,0.139,0,0,0,0,v
2019-01-02 01:06,6.845,0.144,0,0,0,0,v
2019-01-02 01:12,6.858,0.139,0,0,0,0,v
2019-01-02 01:18,6.885,0.144,0,0,0,0,v
2019-01-02 01:24,6.848,0.145,0,0,0,0,v
2019-01-02 01:30,6.869,0.155,0,0,0,0,v
2019-01-02 01:36,6.831,0.161,0,0,0,0,v
2019-01-02 01:42,6.862,0.109,0,0,0,0,v
2019-01-02 01:48,6.851,0.145,0,0,0,0,v
2019-01-02 01:54,6.878,0.142,0,0,0,0,v
2019-01-02 02:00,6.861,0.138,0,0,0,0,v
2019-01-02 02:06,6.869,0.149,0,0,0,0,v
2019-01-02 02:12,6.870,0.164,0,0,0,0,v
2019-01-02 02:18,6.852,0.143,0,0,0,0,v
2019-01-02 02:24,6.835,0.117,0,0,0,0,v
2019-01-02 02:30,6.805,0.154,0,0,0,0,v
2019-01-02 02:36,6.807,0.144,0,0,0,0,v
2019-01-02 02:42,6.810,0.149,0,0,0,0,v
2019-01-02 02:48,6.837,0.147,0,0,0,0,v
2019-01-02 02:54,6.827,0.160,0,0,0,0,v
2019-01-02 03:00,6.838,0.134,0,0,0,0,v
2019-01-02 03:06,6.827,0.167,0,0,0,0,v
2019-01-02 03:12,6.840,0.158,0,0,0,0,v
2019-01-02 03:18,6.828,0.170,0,0,0,0,v
2019-01-02 03:24,6.817,0.101,0,0,0,0,v
2019-01-02 03:30,6.841,0.151,0,0,0,0,v
2019-01-02 03:36,6.806,0.157,0,0,0,0,v
2019-01-02 03:42,6.805,0.148,0,0,0,0,v
2019-01-02 03:48,6.808,0.139,0,0,0,0,v
2019-01-02 03:54,6.845,0.131,0,0,0,0,v
2019-01-02 04:00,6.833,0.154,0,0,0,0,v
2019-01-02 04:06,6.830,0.155,0,0,0,0,v
2019-01-02 04:12,6.831,0.141,0,0,0,0,v
2019-01-02 04:18,6.871,0.148,0,0,0,0,v
2019-01-02 04:24,6.860,0.140,0,0,0,0,v
2019-01-02 04:30,6.849,0.143,0,0,0,0,v
2019-01-02 04:36,6.833,0.127,0,0,0,0,v
2019-01-02 04:42,6.817,0.128,0,0,0,0,v
2019-01-02 04:48,6.826,0.155,0,0,0,0,v
2019-01-02 04:54,6.800,0.160,0,0,0,0,v
2019-01-02 05:00,6.842,0.134,0,0,0,0,v
2019-01-02 05:06,6.813,0.156,0,0,0,0,v
2019-01-02 05:12,6.849,0.146,0,0,0,0,v
2019-01-02 05:18,6.839,0.143,0,0,0,0,v
2019-01-02 05:24,6.806,0.166,0,0,0,0,v
2019-01-02 05:30,6.798,0.153,0,0,0,0,v
2019-01-02 05:36,6.818,0.161,0,0,0,0,v
2019-01-02 05:42,6.814,0.156,0,0,0,0,v
2019-01-02 05:48,6.817,0.135,0,0,0,0,v
2019-01-02 05:54,6.822,0.174,0,0,0,0,v
2019-01-02 06:00,6.831,0.142,0,0,0,0,v
2019-01-02 06:06,6.786,0.157,0,0,0,0,v
2019-01-02 06:12,6.801,0.161,0,0,0,0,v
2019-01-02 06:18,6.825,0.156,0,0,0,0,v
2019-01-02 06:24,6.815,0.140,0,0,0,0,v
2019-01-02 06:30,6.799,0.173,0,0,0,0,v
2019-01-02 06:36,6.777,0.130,0,0,0,0,v
2019-01-02 06:42,6.740,0.144,0,0,0,0,v
2019-01-02 06:48,6.777,0.135,0,0,0,0,v
2019-01-02 06:54,6.780,0.175,0,0,0,0,v
2019-01-02 07:00,6.765,0.155,0,0,0,0,v
2019-01-02 07:06,6.760,0.177,0,0,0,0,v
2019-01-02 07:12,6.755,0.147,0,0,0,0,v
2019-01-02 07:18,6.726,0.148,0,0,0,0,v
2019-01-02 07:24,6.694,0.162,0,0,0,0,v
2019-01-02 07:30,6.679,0.162,0,0,0,0,v
2019-01-02 07:36,6.704,0.156,0,0,0,0,v
2019-01-02 07:42,6.689,0.153,0,0,0,0,v
2019-01-02 07:48,6.678,0.176,0,0,0,0,v
2019-01-02 07:54,6.657,0.154,0,0,0,0,v
2019-01-02 08:00,6.664,0.148,0,0,0,0,v
2019-01-02 08:06,6.653,0.140,0,0,0,0,v
2019-01-02 08:12,6.621,0.163,0,0,0,0,v
2019-01-02 08:18,6.634,0.130,0,0,0,0,v
2019-01-02 08:24,6.627,0.165,0,0,0,0,v
2019-01-02 08:30,6.628,0.139,0,0,0,0,v
2019-01-02 08:36,6.596,0.141,0,0,0,0,v
2019-01-02 08:42,6.591,0.170,0,0,0,0,v
2019-01-02 08:48,6.605,0.162,0,0,0,0,v
2019-01-02 08:54,6.624,0.143,0,0,0,0,v
2019-01-02 09:00,6.603,0.136,0,0,0,0,v
2019-01-02 09:06,6.593,0.140,0,0,0,0,v
2019-01-02 09:12,6.530,0.169,0,0,0,0,v
2019-01-02 09:18,6.519,0.160,0,0,0,0,v
2019-01-02 09:24,6.518,0.174,0,0,0,0,v
2019-01-02 09:30,6.523,0.135,0,0,0,0,v
2019-01-02 09:36,6.527,0.147,0,0,0,0,v
2019-01-02 09:42,6.535,0.161,0,0,0,0,v
2019-01-02 09:48,6.552,0.146,0,0,0,0,v
2019-01-02 09:54,6.531,0.155,0,0,0,0,v
2019-01-02 10:00,6.538,0.174,0,0,0,0,v
2019-01-02 10:06,6.511,0.161,0,0,0,0,v
2019-01-02 10:12,6.504,0.168,0,0,0,0,v
2019-01-02 10:18,6.503,0.153,0,0,0,0,v
2019-01-02 10:24,6.500,0.147,0,0,0,0,v
2019-01-02 10:30,6.525,0.140,0,0,0,0,v
2019-01-02 10:36,6.515,0.172,0,0,0,0,v
2019-01-02 10:42,6.510,0.145,0,0,0,0,v
2019-01-02 10:48,6.481,0.136,0,0,0,0,v
2019-01-02 10:54,6.480,0.170,0,0,0,0,v
2019-01-02 11:00,6.477,0.136,0,0,0,0,v
2019-01-02 11:06,6.474,0.151,0,0,0,0,v
2019-01-02 11:12,6.497,0.159,0,0,0,0,v
2019-01-02 11:18,6.498,0.164,0,0,0,0,v
2019-01-02 11:24,6.486,0.139,0,0,0,0,v
2019-01-02 11:30,6.474,0.153,0,0,0,0,v
2019-01-02 11:36,6.455,0.155,0,0,0,0,v
2019-01-02 11:42,6.439,0.148,0,0,0,0,v
2019-01-02 11:48,6.459,0.138,0,0,0,0,v
2019-01-02 11:54,6.477,0.172,0,0,0,0,v
2019-01-02 12:00,6.473,0.173,0,0,0,0,v
2019-01-02 12:06,6.481,0.155,0,0,0,0,v
2019-01-02 12:12,6.483,0.154,0,0,0,0,v
2019-01-02 12:18,6.469,0.137,0,0,0,0,v
2019-01-02 12:24,6.502,0.125,0,0,0,0,v
2019-01-02 12:30,6.502,0.152,0,0,0,0,v
2019-01-02 12:36,6.472,0.141,0,0,0,0,v
2019-01-02 12:42,6.486,0.133,0,0,0,0,v
2019-01-02 12:48,6.485,0.152,0,0,0,0,v
2019-01-02 12:54,6.441,0.130,0,0,0,0,v
2019-01-02 13:00,6.465,0.122,0,0,0,0,v
2019-01-02 13:06,6.488,0.130,0,0,0,0,v
2019-01-02 13:12,6.517,0.152,0,0,0,0,v
2019-01-02 13:18,6.494,0.131,0,0,0,0,v
2019-01-02 13:24,6.493,0.115,0,0,0,0,v
2019-01-02 13:30,6.495,0.152,0,0,0,0,v
2019-01-02 13:36,6.511,0.132,0,0,0,0,v
2019-01-02 13:42,6.537,0.124,0,0,0,0,v
2019-01-02 13:48,6.535,0.137,0,0,0,0,v
2019-01-02 13:54,6.537,0.145,0,0,0,0,v
2019-01-02 14:00,6.554,0.136,0,0,0,0,v
2019-01-02 14:06,6.575,0.141,0,0,0,0,v
2019-01-02 14:12,6.521,0.135,0,0,0,0,v
2019-01-02 14:18,6.540,0.166,0,0,0,0,v
2019-01-02 14:24,6.570,0.138,0,0,0,0,v
2019-01-02 14:30,6.556,0.117,0,0,0,0,v
2019-01-02 14:36,6.570,0.141,0,0,0,0,v
2019-01-02 14:42,6.600,0.142,0,0,0,0,v
2019-01-02 14:48,6.620,0.133,0,0,0,0,v
2019-01-02 14:54,6.663,0.134,0,0,0,0,v
2019-01-02 15:00,6.703,0.142,0,0,0,0,v
2019-01-02 15:06,6.648,0.174,0,0,0,0,v
2019-01-02 15:12,6.675,0.125,0,0,0,0,v
2019-01-02 15:18,6.668,0.145,0,0,0,0,v
2019-01-02 15:24,6.727,0.152,0,0,0,0,v
2019-01-02 15:30,6.712,0.164,0,0,0,0,v
2019-01-02 15:36,6.708,0.162,0,0,0,0,v
2019-01-02 15:42,6.716,0.165,0,0,0,0,v
2019-01-02 15:48,6.694,0.150,0,0,0,0,v
2019-01-02 15:54,6.696,0.142,0,0,0,0,v
2019-01-02 16:00,6.710,0.131,0,0,0,0,v
2019-01-02 16:06,6.716,0.125,0,0,0,0,v
2019-01-02 16:12,6.746,0.155,0,0,0,0,v
2019-01-02 16:18,6.776,0.135,0,0,0,0,v
2019-01-02 16:24,6.771,0.136,0,0,0,0,v
2019-01-02 16:30,6.792,0.123,0,0,0,0,v
2019-01-02 16:36,6.806,0.165,0,0,0,0,v
2019-01-02 16:42,6.794,0.152,0,0,0,0,v
2019-01-02 16:48,6.796,0.157,0,0,0,0,v
2019-01-02 16:54,6.792,0.156,0,0,0,0,v
2019-01-02 17:00,6.799,0.142,0,0,0,0,v
2019-01-02 17:06,6.829,0.147,0,0,0,0,v
2019-01-02 17:12,6.851,0.146,0,0,0,0,v
2019-01-02 17:18,6.874,0.135,0,0,0,0,v
2019-01-02 17:24,6.810,0.144,0,0,0,0,v
2019-01-02 17:30,6.809,0.148,0,0,0,0,v
2019-01-02 17:36,6.824,0.126,0,0,0,0,v
2019-01-02 17:42,6.832,0.150,0,0,0,0,v
2019-01-02 17:48,6.849,0.126,0,0,0,0,v
2019-01-02 17:54,6.893,0.150,0,0,0,0,v
2019-01-02 18:00,6.854,0.153,0,0,0,0,v
2019-01-02 18:06,6.906,0.135,0,0,0,0,v
2019-01-02 18:12,6.901,0.150,0,0,0,0,v
2019-01-02 18:18,6.914,0.157,0,0,0,0,v
2019-01-02 18:24,6.926,0.120,0,0,0,0,v
2019-01-02 18:30,6.941,0.132,0,0,0,0,v
2019-01-02 18:36,6.920,0.140,0,0,0,0,v
2019-01-02 18:42,6.953,0.158,0,0,0,0,v
2019-01-02 18:48,6.993,0.140,0,0,0,0,v
2019-01-02 18:54,6.989,0.144,0,0,0,0,v
2019-01-02 19:00,6.986,0.132,0,0,0,0,v
2019-01-02 19:06,7.026,0.147,0,0,0,0,v
2019-01-02 19:12,6.996,0.136,0,0,0,0,v
2019-01-02 19:18,7.020,0.140,0,0,0,0,v
2019-01-02 19:24,7.003,0.154,0,0,0,0,v
2019-01-02 19:30,7.043,0.142,0,0,0,0,v
2019-01-02 19:36,7.036,0.109,0,0,0,0,v
2019-01-02 19:42,7.028,0.128,0,0,0,0,v
2019-01-02 19:48,6.997,0.145,0,0,0,0,v
2019-01-02 19:54,7.024,0.152,0,0,0,0,v
2019-01-02 20:00,7.034,0.138,0,0,0,0,v
2019-01-02 20:06,7.024,0.142,0,0,0,0,v
2019-01-02 20:12,7.016,0.158,0,0,0,0,v
2019-01-02 20:18,7.016,0.136,0,0,0,0,v
2019-01-02 20:24,7.019,0.131,0,0,0,0,v
2019-01-02 20:30,7.012,0.129,0,0,0,0,v
2019-01-02 20:36,6.998,0.109,0,0,0,0,v
2019-01-02 20:42,7.007,0.161,0,0,0,0,v
2019-01-02 20:48,7.018,0.151,0,0,0,0,v
2019-01-02 20:54,7.018,0.126,0,0,0,0,v
2019-01-02 21:00,7.011,0.115,0,0,0,0,v
2019-01-02 21:06,7.038,0.124,0,0,0,0,v
2019-01-02 21:12,7.002,0.128,0,0,0,0,v
2019-01-02 21:18,7.035,0.152,0,0,0,0,v
2019-01-02 21:24,7.059,0.165,0,0,0,0,v
2019-01-02 21:30,7.034,0.108,0,0,0,0,v
2019-01-02 21:36,7.029,0.120,0,0,0,0,v
2019-01-02 21:42,6.991,0.128,0,0,0,0,v
2019-01-02 21:48,7.019,0.123,0,0,0,0,v
2019-01-02 21:54,6.980,0.127,0,0,0,0,v
2019-01-02 22:00,6.983,0.152,0,0,0,0,v
2019-01-02 22:06,6.996,0.116,0,0,0,0,v
2019-01-02 22:12,7.001,0.154,0,0,0,0,v
2019-01-02 22:18,7.009,0.129,0,0,0,0,v
2019-01-02 22:24,7.029,0.133,0,0,0,0,v
2019-01-02 22:30,7.021,0.116,0,0,0,0,v
2019-01-02 22:36,7.002,0.115,0,0,0,0,v
2019-01-02 22:42,6.982,0.111,0,0,0,0,v
2019-01-02 22:48,6.996,0.145,0,0,0,0,v
2019-01-02 22:54,7.043,0.127,0,0,0,0,v
2019-01-02 23:00,6.986,0.146,0,0,0,0,v
2019-01-02 23:06,6.960,0.121,0,0,0,0,v
2019-01-02 23:12,6.976,0.121,0,0,0,0,v
2019-01-02 23:18,6.992,0.111,0,0,0,0,v
2019-01-02 23:24,6.997,0.126,0,0,0,0,v
2019-01-02 23:30,6.978,0.110,0,0,0,0,v
2019-01-02 23:36,6.986,0.123,0,0,0,0,v
2019-01-02 23:42,6.979,0.122,0,0,0,0,v
2019-01-02 23:48,7.008,0.132,0,0,0,0,v
2019-01-02 23:54,7.003,0.132,0,0,0,0,v
2019-01-03 00:00,7.013,0.135,0,0,0,0,v
