"015","2022/01/01 15:12",8.461
"015","2022/01/01 15:18",8.458
"015","2022/01/01 15:24",8.451
"015","2022/01/01 15:30",8.450
"015","2022/01/01 15:36",8.452
"015","2022/01/01 15:42",8.454
"015","2022/01/01 15:48",8.456
"015","2022/01/01 15:54",8.463
"015","2022/01/01 16:00",8.463
"015","2022/01/01 16:06",8.460
"015","2022/01/01 16:12",8.467
"015","2022/01/01 16:18",8.463
"015","2022/01/01 16:24",8.463
"015","2022/01/01 16:30",8.465
"015","2022/01/01 16:36",8.466
"015","2022/01/01 16:42",8.463
"015","2022/01/01 16:48",8.459
"015","2022/01/01 16:54",8.464
"015","2022/01/01 17:00",8.465
"015","2022/01/01 17:06",8.461
"015","2022/01/01 17:12",8.468
"015","2022/01/01 17:18",8.470
"015","2022/01/01 17:24",8.469
"015","2022/01/01 17:30",8.470
"015","2022/01/01 17:36",8.471
"015","2022/01/01 17:42",8.461
"015","2022/01/01 17:48",8.455
"015","2022/01/01 17:54",8.457
"015","2022/01/01 18:00",8.471
"015","2022/01/01 18:06",8.465
"015","2022/01/01 18:12",8.461
"015","2022/01/01 18:18",8.459
"015","2022/01/01 18:24",8.457
"015","2022/01/01 18:30",8.456
"015","2022/01/01 18:36",8.456
"015","2022/01/01 18:42",8.454
"015","2022/01/01 18:48",8.455
"015","2022/01/01 18:54",8.456
"015","2022/01/01 19:00",8.453
"015","2022/01/01 19:06",8.452
"015","2022/01/01 19:12",8.451
"015","2022/01/01 19:18",8.453
"015","2022/01/01 19:24",8.456
"015","2022/01/01 19:30",8.457
"015","2022/01/01 19:36",8.453
"015","2022/01/01 19:42",8.452
"015","2022/01/01 19:48",8.452
"015","2022/01/01 19:54",8.451
"015","2022/01/01 20:00",8.446
"015","2022/01/01 20:06",8.450
"015","2022/01/01 20:12",8.451
"015","2022/01/01 20:18",8.451
"015","2022/01/01 20:24",8.449
"015","2022/01/01 20:30",8.451
"015","2022/01/01 20:36",8.453
"015","2022/01/01 20:42",8.459
"015","2022/01/01 20:48",8.458
"015","2022/01/01 20:54",8.461
"015","2022/01/01 21:00",8.460
"015","2022/01/01 21:06",8.456
"015","2022/01/01 21:12",8.467
"015","2022/01/01 21:18",8.466
"015","2022/01/01 21:24",8.467
"015","2022/01/01 21:30",8.467
"015","2022/01/01 21:36",8.469
"015","2022/01/01 21:42",8.474
"015","2022/01/01 21:48",8.469
"015","2022/01/01 21:54",8.468
"015","2022/01/01 22:00",8.474
"015","2022/01/01 22:06",8.474
"015","2022/01/01 22:12",8.479
"015","2022/01/01 22:18",8.476
"015","2022/01/01 22:24",8.475
"015","2022/01/01 22:30",8.479
"015","2022/01/01 22:36",8.480
"015","2022/01/01 22:42",8.477
"015","2022/01/01 22:48",8.480
"015","2022/01/01 22:54",8.478
"015","2022/01/01 23:00",8.478
"015","2022/01/01 23:06",8.480
"015","2022/01/01 23:12",8.480
"015","2022/01/01 23:18",8.476
"015","2022/01/01 23:24",8.473
"015","2022/01/01 23:30",8.476
"015","2022/01/01 23:36",8.474
"015","2022/01/01 23:42",8.475
"015","2022/01/01 23:48",8.478
"015","2022/01/01 23:54",8.478
"015","2022/01/02 00:00",8.475
"015","2022/01/02 00:06",8.479
"015","2022/01/02 00:12",8.478
"015","2022/01/02 00:18",8.479
"015","2022/01/02 00:24",8.478
"015","2022/01/02 00:30",8.481
"015","2022/01/02 00:36",8.480
"015","2022/01/02 00:42",8.483
"015","2022/01/02 00:48",8.482
"015","2022/01/02 00:54",8.484
"015","2022/01/02 01:00",8.483
"015","2022/01/02 01:06",8.480
"015","2022/01/02 01:12",8.483
"015","2022/01/02 01:18",8.484
"015","2022/01/02 01:24",8.485
"015","2022/01/02 01:30",8.490
"015","2022/01/02 01:36",8.492
"015","2022/01/02 01:42",8.492
"015","2022/01/02 01:48",8.494
"015","2022/01/02 01:54",8.496
"015","2022/01/02 02:00",8.501
"015","2022/01/02 02:06",8.501
"015","2022/01/02 02:12",8.503
"015","2022/01/02 02:18",8.506
"015","2022/01/02 02:24",8.509
"015","2022/01/02 02:30",8.511
"015","2022/01/02 02:36",8.512
"015","2022/01/02 02:42",8.514
"015","2022/01/02 02:48",8.515
"015","2022/01/02 02:54",8.519
"015","2022/01/02 03:00",8.519
"015","2022/01/02 03:06",8.519
"015","2022/01/02 03:12",8.521
"015","2022/01/02 03:18",8.526
"015","2022/01/02 03:24",8.527
"015","2022/01/02 03:30",8.526
"015","2022/01/02 03:36",8.527
"015","2022/01/02 03:42",8.526
"015","2022/01/02 03:48",8.526
"015","2022/01/02 03:54",8.526
"015","2022/01/02 04:00",8.528
"015","2022/01/02 04:06",8.525
"015","2022/01/02 04:12",8.526
"015","2022/01/02 04:18",8.530
"015","2022/01/02 04:24",8.529
"015","2022/01/02 04:30",8.531
"015","2022/01/02 04:36",8.533
"015","2022/01/02 04:42",8.534
"015","2022/01/02 04:48",8.536
"015","2022/01/02 04:54",8.537
"015","2022/01/02 05:00",8.537
"015","2022/01/02 05:06",8.537
"015","2022/01/02 05:12",8.528
"015","2022/01/02 05:18",8.532
"015","2022/01/02 05:24",8.540
"015","2022/01/02 05:30",8.542
"015","2022/01/02 05:36",8.538
"015","2022/01/02 05:42",8.543
"015","2022/01/02 05:48",8.540
"015","2022/01/02 05:54",8.541
"015","2022/01/02 06:00",8.530
"015","2022/01/02 06:06",8.533
"015","2022/01/02 06:12",8.538
"015","2022/01/02 06:18",8.540
"015","2022/01/02 06:24",8.541
"015","2022/01/02 06:30",8.542
"015","2022/01/02 06:36",8.543
"015","2022/01/02 06:42",8.537
"015","2022/01/02 06:48",8.536
"015","2022/01/02 06:54",8.542
"015","2022/01/02 07:00",8.546
"015","2022/01/02 07:06",8.547
"015","2022/01/02 07:12",8.549
"015","2022/01/02 07:18",8.541
"015","2022/01/02 07:24",8.543
"015","2022/01/02 07:30",8.543
"015","2022/01/02 07:36",8.539
"015","2022/01/02 07:42",8.531
"015","2022/01/02 07:48",8.522
"015","2022/01/02 07:54",8.515
"015","2022/01/02 08:00",8.513
"015","2022/01/02 08:06",8.510
"015","2022/01/02 08:12",8.528
"015","2022/01/02 08:18",8.538
"015","2022/01/02 08:24",8.587
"015","2022/01/02 08:30",8.590
"015","2022/01/02 08:36",8.630
"015","2022/01/02 08:42",8.597
"015","2022/01/02 08:48",8.611
"015","2022/01/02 08:54",8.562
"015","2022/01/02 09:00",8.579
"015","2022/01/02 09:06",8.595
"015","2022/01/02 09:12",8.603
"015","2022/01/02 09:18",8.593
"015","2022/01/02 09:24",8.601
