"8771450","2023/01/01 10:42",1.598,-105,9328
"8771450","2023/01/01 10:48",1.597,-105,9328
"8771450","2023/01/01 10:54",1.593,-105,9328
"8771450","2023/01/01 11:00",1.593,-105,9328
"8771450","2023/01/01 11:06",1.593,-105,9328
"8771450","2023/01/01 11:12",1.594,-105,9328
"8771450","2023/01/01 11:18",1.593,-105,9328
"8771450","2023/01/01 11:24",1.592,-105,9328
"8771450","2023/01/01 11:30",1.585,-105,9328
"8771450","2023/01/01 11:36",1.586,-105,9328
"8771450","2023/01/01 11:42",1.589,-105,9328
"8771450","2023/01/01 11:48",1.593,-105,9328
"8771450","2023/01/01 11:54",1.587,-105,9328
"8771450","2023/01/01 12:00",1.584,-105,9328
"8771450","2023/01/01 12:06",1.585,-105,9328
"8771450","2023/01/01 12:12",1.587,-105,9328
"8771450","2023/01/01 12:18",1.591,-105,9328
"8771450","2023/01/01 12:24",1.588,-105,9328
"8771450","2023/01/01 12:30",1.586,-105,9328
"8771450","2023/01/01 12:36",1.584,-105,9328
"8771450","2023/01/01 12:42",1.586,-105,9328
"8771450","2023/01/01 12:48",1.589,-105,9328
"8771450","2023/01/01 12:54",1.584,-105,9328
"8771450","2023/01/01 13:00",1.580,-105,9328
"8771450","2023/01/01 13:06",1.580,-105,9328
"8771450","2023/01/01 13:12",1.586,-105,9328
"8771450","2023/01/01 13:18",1.592,-105,9328
"8771450","2023/01/01 13:24",1.604,-105,9328
"8771450","2023/01/01 13:30",1.616,-105,9328
"8771450","2023/01/01 13:36",1.616,-105,9328
"8771450","2023/01/01 13:42",1.614,-105,9328
"8771450","2023/01/01 13:48",1.620,-105,9328
"8771450","2023/01/01 13:54",1.630,-105,9328
"8771450","2023/01/01 14:00",1.631,-105,9328
"8771450","2023/01/01 14:06",1.630,-105,9328
"8771450","2023/01/01 14:12",1.632,-105,9328
"8771450","2023/01/01 14:18",1.641,-105,9328
"8771450","2023/01/01 14:24",1.651,-105,9328
"8771450","2023/01/01 14:30",1.665,-105,9328
"8771450","2023/01/01 14:36",1.673,-105,9328
"8771450","2023/01/01 14:42",1.675,-105,9328
"8771450","2023/01/01 14:48",1.681,-105,9328
"8771450","2023/01/01 14:54",1.692,-105,9328
"8771450","2023/01/01 15:00",1.700,-105,9328
"8771450","2023/01/01 15:06",1.700,-105,9328
"8771450","2023/01/01 15:12",1.703,-105,9328
"8771450","2023/01/01 15:18",1.710,-105,9328
"8771450","2023/01/01 15:24",1.724,-105,9328
"8771450","2023/01/01 15:30",1.733,-105,9328
"8771450","2023/01/01 15:36",1.741,-105,9328
